tweet_id,rating_no,numerator,denominator
758099635764359168,0,13.0,10.0
758041019896193024,0,19.0,10.0
757741869644341248,0,20.0,10.0
757725642876129280,0,11.0,10.0
757611664640446465,0,12.0,10.0
757596066325864448,0,14.0,10.0
757400162377592832,0,13.0,10.0
757393109802180609,0,20.0,10.0
757354760399941633,0,18.0,10.0
756998049151549440,0,11.0,10.0
756939218950160384,0,12.0,10.0
756651752796094464,0,11.0,10.0
756526248105566208,0,13.0,10.0
756303284449767430,0,11.0,10.0
756288534030475264,0,12.0,10.0
756275833623502848,0,20.0,10.0
755955933503782912,0,12.0,10.0
755206590534418437,0,14.0,10.0
755110668769038337,0,13.0,10.0
754856583969079297,0,11.0,10.0
754747087846248448,0,12.0,10.0
754482103782404096,0,20.0,10.0
754449512966619136,0,11.0,10.0
754120377874386944,0,20.0,10.0
754011816964026368,0,12.0,10.0
753655901052166144,0,20.0,10.0
753420520834629632,0,11.0,10.0
753398408988139520,0,12.0,10.0
753375668877008896,0,18.0,10.0
753294487569522689,0,11.0,10.0
753039830821511168,0,13.0,10.0
753026973505581056,0,20.0,10.0
752932432744185856,0,12.0,10.0
752917284578922496,0,11.0,10.0
752682090207055872,0,20.0,10.0
752660715232722944,0,20.0,10.0
752568224206688256,0,19.0,10.0
752519690950500352,0,11.0,10.0
752334515931054080,0,18.0,10.0
752173152931807232,0,12.0,10.0
751950017322246144,0,13.0,10.0
751937170840121344,0,11.0,10.0
751830394383790080,0,12.0,10.0
751793661361422336,0,11.0,10.0
751598357617971201,0,13.0,10.0
751583847268179968,0,15.0,10.0
751538714308972544,0,20.0,10.0
751456908746354688,0,12.0,10.0
751251247299190784,0,20.0,10.0
751205363882532864,0,12.0,10.0
751132876104687617,0,20.0,10.0
750868782890057730,0,11.0,10.0
750719632563142656,0,12.0,10.0
750506206503038976,0,18.0,10.0
750429297815552001,0,12.0,10.0
750383411068534784,0,19.0,10.0
750147208377409536,0,13.0,10.0
750132105863102464,0,11.0,10.0
750117059602808832,0,20.0,10.0
750101899009982464,0,11.0,10.0
750086836815486976,0,12.0,10.0
750071704093859840,0,20.0,10.0
750056684286914561,0,11.0,10.0
750041628174217216,0,13.0,10.0
750026558547456000,0,20.0,10.0
750011400160841729,0,11.0,10.0
749996283729883136,0,12.0,10.0
749774190421639168,0,12.0,10.0
749417653287129088,0,11.0,10.0
749403093750648834,0,20.0,10.0
749395845976588288,0,20.0,10.0
749317047558017024,0,12.0,10.0
749075273010798592,0,11.0,10.0
749064354620928000,0,11.0,10.0
749036806121881602,0,18.0,10.0
748977405889503236,0,20.0,10.0
748932637671223296,0,13.0,10.0
748705597323898880,0,13.0,10.0
748699167502000129,0,11.0,10.0
748692773788876800,0,20.0,10.0
748575535303884801,0,16.0,10.0
748568946752774144,0,12.0,10.0
748346686624440324,0,20.0,10.0
748337862848962560,0,13.0,10.0
748324050481647620,0,11.0,10.0
748307329658011649,0,17.0,10.0
748220828303695873,0,13.0,10.0
747963614829678593,0,20.0,10.0
747933425676525569,0,11.0,10.0
747885874273214464,0,18.0,10.0
747844099428986880,0,11.0,10.0
747816857231626240,0,14.0,10.0
747648653817413632,0,12.0,10.0
747600769478692864,0,20.0,10.0
747600769478692864,1,17.0,10.0
747594051852075008,0,11.0,10.0
747512671126323200,0,20.0,10.0
747461612269887489,0,20.0,10.0
747439450712596480,0,12.0,10.0
747219827526344708,0,11.0,10.0
747204161125646336,0,20.0,10.0
747103485104099331,0,11.0,10.0
746872823977771008,0,11.0,10.0
746790600704425984,0,20.0,10.0
746757706116112384,0,11.0,10.0
746726898085036033,0,12.0,10.0
746542875601690625,0,11.0,10.0
746507379341139972,0,20.0,10.0
746369468511756288,0,19.0,10.0
746131877086527488,0,20.0,10.0
746056683365994496,0,11.0,10.0
745789745784041472,0,20.0,10.0
745712589599014916,0,17.0,10.0
745433870967832576,0,20.0,10.0
745422732645535745,0,19.0,10.0
745314880350101504,0,12.0,10.0
745074613265149952,0,11.0,10.0
745057283344719872,0,12.0,10.0
744995568523612160,0,19.0,10.0
744971049620602880,0,12.0,10.0
744709971296780288,0,20.0,10.0
744334592493166593,0,11.0,10.0
744234799360020481,0,13.0,10.0
744223424764059648,0,12.0,10.0
743980027717509120,0,11.0,10.0
743895849529389061,0,20.0,10.0
743609206067040256,0,20.0,10.0
743595368194129920,0,17.0,10.0
743545585370791937,0,11.0,10.0
743510151680958465,0,13.0,10.0
743253157753532416,0,20.0,10.0
743222593470234624,0,12.0,10.0
743210557239623680,0,20.0,10.0
742534281772302336,0,11.0,10.0
742528092657332225,0,20.0,10.0
742465774154047488,0,14.0,10.0
742423170473463808,0,12.0,10.0
742385895052087300,0,11.0,10.0
742161199639494656,0,12.0,10.0
742150209887731712,0,18.0,10.0
741793263812808706,0,20.0,10.0
741743634094141440,0,11.0,10.0
741438259667034112,0,19.0,10.0
741303864243200000,0,12.0,10.0
741099773336379392,0,11.0,10.0
741067306818797568,0,12.0,10.0
740995100998766593,0,20.0,10.0
740711788199743490,0,19.0,10.0
740699697422163968,0,18.0,10.0
740676976021798912,0,11.0,10.0
740373189193256964,1,14.0,10.0
740365076218183684,0,20.0,10.0
740359016048689152,0,19.0,10.0
740214038584557568,0,20.0,10.0
739979191639244800,0,12.0,10.0
739932936087216128,0,20.0,10.0
739844404073074688,0,12.0,10.0
739623569819336705,0,12.0,10.0
739606147276148736,0,19.0,10.0
739544079319588864,0,20.0,10.0
739485634323156992,0,16.0,10.0
739238157791694849,0,13.0,10.0
738885046782832640,0,11.0,10.0
738883359779196928,0,20.0,10.0
738537504001953792,0,11.0,10.0
738402415918125056,0,20.0,10.0
738184450748633089,0,19.0,10.0
738166403467907072,0,12.0,10.0
738156290900254721,0,20.0,10.0
737826014890496000,0,20.0,10.0
737800304142471168,0,20.0,10.0
737678689543020544,0,11.0,10.0
737445876994609152,0,13.0,10.0
737322739594330112,0,19.0,10.0
737310737551491075,0,13.0,10.0
736736130620620800,0,13.0,10.0
736392552031657984,0,13.0,10.0
736365877722001409,0,11.0,10.0
736225175608430592,0,20.0,10.0
736010884653420544,0,20.0,10.0
735991953473572864,0,11.0,10.0
735648611367784448,0,12.0,10.0
735635087207878657,0,11.0,10.0
735274964362878976,0,11.0,10.0
735256018284875776,0,18.0,10.0
735137028879360001,0,19.0,10.0
734912297295085568,0,20.0,10.0
734787690684657664,0,13.0,10.0
734776360183431168,0,11.0,10.0
734559631394082816,0,20.0,10.0
733828123016450049,0,20.0,10.0
733822306246479872,0,20.0,10.0
733482008106668032,0,20.0,10.0
733460102733135873,0,11.0,10.0
733109485275860992,0,12.0,10.0
732732193018155009,0,12.0,10.0
732726085725589504,0,11.0,10.0
732585889486888962,0,20.0,10.0
732375214819057664,0,11.0,10.0
732005617171337216,0,11.0,10.0
731285275100512256,0,12.0,10.0
730924654643314689,0,19.0,10.0
730573383004487680,0,20.0,10.0
730427201120833536,0,11.0,10.0
730211855403241472,0,11.0,10.0
730196704625098752,0,16.0,10.0
729854734790754305,0,11.0,10.0
729823566028484608,0,13.0,10.0
729463711119904772,0,13.0,10.0
729113531270991872,0,20.0,10.0
728986383096946689,0,11.0,10.0
728760639972315136,0,13.0,10.0
728751179681943552,0,20.0,10.0
728653952833728512,0,18.0,10.0
728409960103686147,0,20.0,10.0
728387165835677696,0,12.0,10.0
728046963732717569,0,11.0,10.0
728035342121635841,0,12.0,10.0
728015554473250816,0,11.0,10.0
727685679342333952,0,12.0,10.0
727644517743104000,0,13.0,10.0
727524757080539137,0,20.0,10.0
727314416056803329,0,11.0,10.0
727286334147182592,0,19.0,10.0
727175381690781696,0,20.0,10.0
727155742655025152,0,11.0,10.0
726935089318363137,0,12.0,10.0
726887082820554753,0,20.0,10.0
726828223124897792,0,12.0,10.0
726224900189511680,0,19.0,10.0
725842289046749185,0,12.0,10.0
725786712245440512,0,11.0,10.0
725729321944506368,0,12.0,10.0
725458796924002305,0,13.0,10.0
724983749226668032,0,12.0,10.0
724771698126512129,0,11.0,10.0
724405726123311104,0,20.0,10.0
724049859469295616,0,20.0,10.0
724046343203856385,0,20.0,10.0
724004602748780546,0,11.0,10.0
723912936180330496,0,12.0,10.0
723688335806480385,0,12.0,10.0
723673163800948736,0,20.0,10.0
723179728551723008,0,18.0,10.0
722974582966214656,1,13.0,10.0
722613351520608256,0,12.0,10.0
721503162398597120,0,11.0,10.0
721001180231503872,0,11.0,10.0
720785406564900865,0,12.0,10.0
720775346191278080,0,20.0,10.0
720415127506415616,0,20.0,10.0
720389942216527872,0,11.0,10.0
720340705894408192,0,20.0,10.0
720059472081784833,0,19.0,10.0
720043174954147842,0,11.0,10.0
719991154352222208,0,20.0,10.0
719704490224398336,0,12.0,10.0
719551379208073216,0,20.0,10.0
719367763014393856,0,11.0,10.0
719339463458033665,0,20.0,10.0
719332531645071360,0,11.0,10.0
718971898235854848,0,20.0,10.0
718939241951195136,0,12.0,10.0
718631497683582976,0,20.0,10.0
718613305783398402,0,11.0,10.0
718540630683709445,0,20.0,10.0
718460005985447936,0,19.0,10.0
718454725339934721,0,13.0,10.0
718246886998687744,0,13.0,10.0
718234618122661888,0,11.0,10.0
717841801130979328,0,11.0,10.0
717790033953034240,0,20.0,10.0
717537687239008257,0,11.0,10.0
717428917016076293,0,11.0,10.0
717421804990701568,0,19.0,10.0
717047459982213120,0,12.0,10.0
717009362452090881,0,20.0,10.0
716802964044845056,0,20.0,10.0
716791146589110272,0,11.0,10.0
716730379797970944,0,12.0,10.0
716447146686459905,0,13.0,10.0
716439118184652801,1,11.0,10.0
716285507865542656,0,12.0,10.0
716080869887381504,0,11.0,10.0
715928423106027520,0,11.0,10.0
715758151270801409,0,13.0,10.0
715733265223708672,0,20.0,10.0
715704790270025728,0,11.0,10.0
715696743237730304,0,20.0,10.0
715680795826982913,0,12.0,10.0
715360349751484417,0,11.0,10.0
715342466308784130,0,20.0,10.0
715220193576927233,0,20.0,10.0
715200624753819648,0,12.0,10.0
715009755312439296,0,12.0,10.0
714982300363173890,0,19.0,10.0
714962719905021952,0,12.0,10.0
714957620017307648,0,20.0,10.0
714631576617938945,0,14.0,10.0
714606013974974464,0,12.0,10.0
714485234495041536,0,20.0,10.0
714258258790387713,0,20.0,10.0
714258258790387713,1,18.0,10.0
714251586676113411,0,18.0,10.0
714214115368108032,0,13.0,10.0
714141408463036416,0,20.0,10.0
713919462244790272,0,12.0,10.0
713909862279876608,0,12.0,10.0
713761197720473600,0,12.0,10.0
713411074226274305,0,11.0,10.0
713177543487135744,0,20.0,10.0
713175907180089344,0,20.0,10.0
712809025985978368,0,20.0,10.0
712717840512598017,0,20.0,10.0
712668654853337088,0,20.0,10.0
712438159032893441,0,11.0,10.0
712309440758808576,0,12.0,10.0
712097430750289920,0,20.0,10.0
712092745624633345,0,17.0,10.0
712085617388212225,0,11.0,10.0
712065007010385924,0,16.0,10.0
711968124745228288,0,20.0,10.0
711743778164514816,0,11.0,10.0
711732680602345472,0,20.0,10.0
711694788429553666,0,13.0,10.0
711652651650457602,0,19.0,10.0
711363825979756544,0,11.0,10.0
711306686208872448,0,13.0,10.0
711008018775851008,0,11.0,10.0
710997087345876993,0,12.0,10.0
710844581445812225,0,20.0,10.0
710833117892898816,0,12.0,10.0
710609963652087808,0,12.0,10.0
710588934686908417,0,12.0,10.0
710296729921429505,0,12.0,10.0
710283270106132480,0,11.0,10.0
710272297844797440,0,11.0,10.0
710269109699739648,0,13.0,10.0
710153181850935296,0,11.0,10.0
710140971284037632,0,18.0,10.0
710117014656950272,0,11.0,10.0
709918798883774466,0,12.0,10.0
709901256215666688,0,12.0,10.0
709852847387627521,0,12.0,10.0
709566166965075968,0,12.0,10.0
709556954897764353,0,12.0,10.0
709519240576036864,0,19.0,10.0
709449600415961088,0,20.0,10.0
709409458133323776,0,18.0,10.0
709225125749587968,0,11.0,10.0
709207347839836162,0,11.0,10.0
709179584944730112,0,13.0,10.0
709158332880297985,0,20.0,10.0
709042156699303936,0,19.0,10.0
708853462201716736,0,18.0,10.0
708845821941387268,0,19.0,10.0
708834316713893888,0,20.0,10.0
708810915978854401,0,20.0,10.0
708738143638450176,0,11.0,10.0
708711088997666817,0,11.0,10.0
708479650088034305,0,13.0,10.0
708469915515297792,0,11.0,10.0
708400866336894977,0,12.0,10.0
708356463048204288,0,20.0,10.0
708349470027751425,0,11.0,10.0
708149363256774660,0,20.0,10.0
708130923141795840,0,11.0,10.0
708119489313951744,0,19.0,10.0
708109389455101952,0,20.0,10.0
708026248782585858,0,13.0,10.0
707995814724026368,0,12.0,10.0
707969809498152960,0,11.0,10.0
707776935007539200,0,11.0,10.0
707741517457260545,0,20.0,10.0
707738799544082433,0,12.0,10.0
707693576495472641,0,17.0,10.0
707629649552134146,0,20.0,10.0
707610948723478529,0,12.0,10.0
707420581654872064,0,14.0,10.0
707411934438625280,0,11.0,10.0
707387676719185920,0,20.0,10.0
707377100785885184,0,19.0,10.0
707315916783140866,0,20.0,10.0
707297311098011648,0,20.0,10.0
707059547140169728,0,11.0,10.0
707038192327901184,0,20.0,10.0
707021089608753152,0,12.0,10.0
707014260413456384,0,11.0,10.0
706904523814649856,0,13.0,10.0
706901761596989440,0,13.0,10.0
706681918348251136,0,12.0,10.0
706644897839910912,0,19.0,10.0
706593038911545345,0,20.0,10.0
706538006853918722,0,11.0,10.0
706516534877929472,0,12.0,10.0
706346369204748288,0,12.0,10.0
706310011488698368,0,12.0,10.0
706291001778950144,0,11.0,10.0
706265994973601792,0,11.0,10.0
706169069255446529,0,12.0,10.0
706166467411222528,0,17.0,10.0
706153300320784384,0,13.0,10.0
705975130514706432,0,20.0,10.0
705970349788291072,0,12.0,10.0
705898680587526145,0,20.0,10.0
705591895322394625,0,11.0,10.0
705475953783398401,0,12.0,10.0
705442520700944385,0,12.0,10.0
705428427625635840,0,11.0,10.0
705239209544720384,0,11.0,10.0
705223444686888960,0,19.0,10.0
705102439679201280,0,20.0,10.0
705066031337840642,0,12.0,10.0
704859558691414016,0,20.0,10.0
704847917308362754,0,12.0,10.0
704819833553219584,0,17.0,10.0
704761120771465216,0,13.0,10.0
704499785726889984,0,12.0,10.0
704480331685040129,0,11.0,10.0
704364645503647744,0,12.0,10.0
704347321748819968,0,20.0,10.0
704134088924532736,0,12.0,10.0
704113298707505153,0,18.0,10.0
703774238772166656,0,20.0,10.0
703769065844768768,0,20.0,10.0
703631701117943808,0,11.0,10.0
703611486317502464,0,20.0,10.0
703407252292673536,0,20.0,10.0
703382836347330562,0,12.0,10.0
703356393781329922,0,19.0,10.0
703356393781329922,1,12.0,10.0
703268521220972544,0,12.0,10.0
703079050210877440,0,11.0,10.0
703041949650034688,0,20.0,10.0
702932127499816960,0,16.0,10.0
702899151802126337,0,12.0,10.0
702684942141153280,0,11.0,10.0
702671118226825216,0,20.0,10.0
702598099714314240,0,11.0,10.0
702539513671897089,0,12.0,10.0
702332542343577600,0,13.0,10.0
702321140488925184,0,12.0,10.0
702276748847800320,0,11.0,10.0
702217446468493312,0,19.0,10.0
701981390485725185,0,12.0,10.0
701952816642965504,0,11.0,10.0
701889187134500865,0,11.0,10.0
701805642395348998,0,11.0,10.0
701601587219795968,0,20.0,10.0
701570477911896070,0,19.0,10.0
701545186879471618,0,20.0,10.0
701214700881756160,0,12.0,10.0
700890391244103680,0,11.0,10.0
700864154249383937,0,12.0,10.0
700847567345688576,0,20.0,10.0
700796979434098688,0,17.0,10.0
700747788515020802,0,11.0,10.0
700518061187723268,0,20.0,10.0
700505138482569216,0,12.0,10.0
700462010979500032,0,16.0,10.0
700167517596164096,0,20.0,10.0
700151421916807169,0,11.0,10.0
700143752053182464,0,20.0,10.0
700062718104104960,0,16.0,10.0
700029284593901568,0,20.0,10.0
700002074055016451,0,19.0,10.0
699801817392291840,0,11.0,10.0
699788877217865730,0,12.0,10.0
699779630832685056,0,20.0,10.0
699775878809702401,0,11.0,10.0
699691744225525762,0,15.0,10.0
699446877801091073,0,12.0,10.0
699434518667751424,0,12.0,10.0
699423671849451520,0,20.0,10.0
699413908797464576,0,11.0,10.0
699370870310113280,0,11.0,10.0
699323444782047232,0,20.0,10.0
699088579889332224,0,13.0,10.0
699079609774645248,0,18.0,10.0
699072405256409088,0,12.0,10.0
699060279947165696,0,12.0,10.0
699036661657767936,0,13.0,10.0
698989035503689728,0,13.0,10.0
698953797952008193,0,11.0,10.0
698907974262222848,0,20.0,10.0
698710712454139905,0,20.0,10.0
698703483621523456,0,17.0,10.0
698635131305795584,0,12.0,10.0
698549713696649216,0,19.0,10.0
698355670425473025,0,20.0,10.0
698342080612007937,0,11.0,10.0
698262614669991936,0,11.0,10.0
698195409219559425,0,19.0,10.0
698178924120031232,0,20.0,10.0
697995514407682048,0,11.0,10.0
697990423684476929,0,11.0,10.0
697943111201378304,0,20.0,10.0
697881462549430272,0,20.0,10.0
697630435728322560,0,18.0,10.0
697616773278015490,0,11.0,10.0
697596423848730625,0,11.0,10.0
697575480820686848,0,18.0,10.0
697516214579523584,0,19.0,10.0
697482927769255936,0,11.0,10.0
697270446429966336,0,20.0,10.0
697259378236399616,0,18.0,10.0
697255105972801536,0,20.0,10.0
697242256848379904,0,20.0,10.0
696900204696625153,0,12.0,10.0
696894894812565505,0,19.0,10.0
696886256886657024,0,12.0,10.0
696877980375769088,0,19.0,10.0
696754882863349760,0,20.0,10.0
696744641916489729,0,20.0,10.0
696713835009417216,0,19.0,10.0
696518437233913856,0,20.0,10.0
696488710901260288,0,12.0,10.0
696405997980676096,0,17.0,10.0
696100768806522880,0,20.0,10.0
695816827381944320,0,11.0,10.0
695794761660297217,0,13.0,10.0
695629776980148225,0,18.0,10.0
695446424020918272,0,12.0,10.0
695409464418041856,0,20.0,10.0
695314793360662529,0,20.0,10.0
695095422348574720,0,12.0,10.0
695074328191332352,0,11.0,10.0
695064344191721472,0,14.0,10.0
695064344191721472,1,13.0,10.0
695051054296211456,0,16.0,10.0
694925794720792577,0,15.0,10.0
694905863685980160,0,20.0,10.0
694669722378485760,0,12.0,10.0
694352839993344000,0,20.0,10.0
694352839993344000,1,15.0,10.0
694342028726001664,0,11.0,10.0
694329668942569472,0,19.0,10.0
694206574471057408,0,20.0,10.0
694183373896572928,0,19.0,10.0
694001791655137281,0,11.0,10.0
693993230313091072,0,12.0,10.0
693942351086120961,0,20.0,10.0
693647888581312512,0,17.0,10.0
693642232151285760,0,19.0,10.0
693629975228977152,0,12.0,10.0
693622659251335168,0,20.0,10.0
693590843962331137,0,13.0,10.0
693486665285931008,0,11.0,10.0
693280720173801472,0,20.0,10.0
693267061318012928,0,12.0,10.0
693262851218264065,0,11.0,10.0
693231807727280129,0,19.0,10.0
693155686491000832,0,12.0,10.0
693109034023534592,0,11.0,10.0
693095443459342336,0,20.0,10.0
692919143163629568,0,19.0,10.0
692905862751522816,0,20.0,10.0
692901601640583168,0,20.0,10.0
692894228850999298,0,20.0,10.0
692828166163931137,0,12.0,10.0
692752401762250755,0,13.0,10.0
692568918515392513,0,12.0,10.0
692535307825213440,0,20.0,10.0
692530551048294401,0,20.0,10.0
692417313023332352,0,17.0,10.0
692187005137076224,0,12.0,10.0
692158366030913536,0,20.0,10.0
692041934689402880,0,13.0,10.0
692017291282812928,0,19.0,10.0
691820333922455552,0,18.0,10.0
691793053716221953,0,20.0,10.0
691756958957883396,0,20.0,10.0
691675652215414786,0,20.0,10.0
691483041324204033,0,15.0,10.0
691483041324204033,1,20.0,10.0
691459709405118465,0,12.0,10.0
691444869282295808,0,12.0,10.0
691416866452082688,0,13.0,10.0
691321916024623104,0,11.0,10.0
691096613310316544,0,11.0,10.0
691090071332753408,0,12.0,10.0
690989312272396288,0,12.0,10.0
690959652130045952,0,11.0,10.0
690938899477221376,0,20.0,10.0
690932576555528194,0,12.0,10.0
690735892932222976,0,13.0,10.0
690728923253055490,0,18.0,10.0
690690673629138944,0,20.0,10.0
690649993829576704,0,11.0,10.0
690597161306841088,0,11.0,10.0
690400367696297985,0,20.0,10.0
690400367696297985,1,16.0,10.0
690374419777196032,0,11.0,10.0
690360449368465409,0,19.0,10.0
690348396616552449,0,12.0,10.0
690248561355657216,0,11.0,10.0
690021994562220032,0,20.0,10.0
690015576308211712,0,12.0,10.0
690005060500217858,0,20.0,10.0
689999384604450816,0,20.0,10.0
689993469801164801,0,12.0,10.0
689977555533848577,0,12.0,10.0
689905486972461056,0,11.0,10.0
689877686181715968,0,19.0,10.0
689835978131935233,0,11.0,10.0
689835978131935233,1,20.0,10.0
689661964914655233,0,12.0,10.0
689659372465688576,0,18.0,10.0
689623661272240129,0,20.0,10.0
689599056876867584,0,11.0,10.0
689557536375177216,0,12.0,10.0
689517482558820352,0,12.0,10.0
689289219123089408,0,13.0,10.0
689283819090870273,0,19.0,10.0
689280876073582592,0,20.0,10.0
689275259254616065,0,20.0,10.0
689255633275777024,0,20.0,10.0
689154315265683456,0,19.0,10.0
689143371370250240,0,20.0,10.0
688916208532455424,0,11.0,10.0
688908934925697024,0,18.0,10.0
688898160958271489,0,20.0,10.0
688894073864884227,0,17.0,10.0
688828561667567616,0,19.0,10.0
688804835492233216,0,12.0,10.0
688789766343622656,0,18.0,10.0
688547210804498433,0,19.0,10.0
688519176466644993,0,12.0,10.0
688385280030670848,0,12.0,10.0
688211956440801280,0,13.0,10.0
688179443353796608,0,20.0,10.0
688116655151435777,0,20.0,10.0
688064179421470721,0,11.0,10.0
687841446767013888,0,13.0,10.0
687826841265172480,0,12.0,10.0
687818504314159109,0,12.0,10.0
687807801670897665,0,11.0,10.0
687732144991551489,0,11.0,10.0
687704180304273409,0,19.0,10.0
687664829264453632,0,11.0,10.0
687494652870668288,0,17.0,10.0
687480748861947905,0,12.0,10.0
687476254459715584,0,11.0,10.0
687460506001633280,0,20.0,10.0
687399393394311168,0,20.0,10.0
687317306314240000,0,11.0,10.0
687312378585812992,0,17.0,10.0
687127927494963200,0,19.0,10.0
687124485711986689,0,11.0,10.0
687109925361856513,0,11.0,10.0
687102708889812993,0,15.0,10.0
687096057537363968,0,11.0,10.0
686947101016735744,0,11.0,10.0
686760001961103360,0,12.0,10.0
686749460672679938,0,18.0,10.0
686730991906516992,0,12.0,10.0
686683045143953408,0,11.0,10.0
686618349602762752,0,11.0,10.0
686606069955735556,0,20.0,10.0
686394059078897668,0,12.0,10.0
686386521809772549,0,11.0,10.0
686377065986265092,0,20.0,10.0
686358356425093120,0,20.0,10.0
686286779679375361,0,12.0,10.0
686050296934563840,0,11.0,10.0
686034024800862208,0,12.0,10.0
686007916130873345,0,11.0,10.0
686003207160610816,0,13.0,10.0
685973236358713344,0,11.0,10.0
685943807276412928,0,18.0,10.0
685906723014619143,0,19.0,10.0
685667379192414208,0,19.0,10.0
685663452032069632,0,12.0,10.0
685641971164143616,0,17.0,10.0
685547936038666240,0,14.0,10.0
685532292383666176,0,19.0,10.0
685325112850124800,0,20.0,10.0
685321586178670592,0,20.0,10.0
685315239903100929,0,11.0,10.0
685307451701334016,0,11.0,10.0
685268753634967552,0,20.0,10.0
685198997565345792,0,11.0,10.0
685169283572338688,0,11.0,10.0
684959798585110529,0,15.0,10.0
684940049151070208,0,12.0,10.0
684926975086034944,0,11.0,10.0
684914660081053696,0,12.0,10.0
684902183876321280,0,11.0,10.0
684880619965411328,0,15.0,10.0
684830982659280897,0,13.0,10.0
684800227459624960,0,11.0,10.0
684594889858887680,0,20.0,10.0
684588130326986752,0,12.0,10.0
684567543613382656,0,14.0,10.0
684481074559381504,0,20.0,10.0
684460069371654144,0,20.0,10.0
684241637099323392,0,12.0,10.0
684200372118904832,0,16.0,10.0
684195085588783105,0,19.0,10.0
684188786104872960,0,20.0,10.0
684177701129875456,0,20.0,10.0
684147889187209216,0,12.0,10.0
